location,latitude,longitude,price_per_gallon
New York,40.7128,-74.0060,3.95
Philadelphia,39.9526,-75.1652,3.88
Pittsburgh,40.4406,-79.9959,3.75
Columbus,39.9612,-82.9988,3.62
Indianapolis,39.7684,-86.1581,3.54
St Louis,38.6270,-90.1994,3.49
Kansas City,39.0997,-94.5786,3.45
Oklahoma City,35.4676,-97.5164,3.38
Amarillo,35.2220,-101.8313,3.32
Albuquerque,35.0844,-106.6504,3.29
Flagstaff,35.1983,-111.6513,3.41
Los Angeles,34.0522,-118.2437,3.92
Phoenix,33.4484,-112.0740,3.66
Las Vegas,36.1699,-115.1398,3.71
Denver,39.7392,-104.9903,3.58
Nashville,36.1627,-86.7816,3.51
Atlanta,33.7490,-84.3880,3.57
Charlotte,35.2271,-80.8431,3.61
Richmond,37.5407,-77.4360,3.69
Baltimore,39.2904,-76.6122,3.79
